goal_id,period_id,l2_name,l1_name,attainability,relevance,coherence,integrity,composite_raw,composite,composite_adjusted,final_composite,gp_std,uncertain,at_risk,critical,weakest_dim,weakest_score,shock_effect,goal_priority,attainability_norm,relevance_norm,coherence_norm,integrity_norm,verified_attainability,verified_relevance,verified_coherence,verified_integrity,verified_composite,verified,verification_flags,verification_narrative,verification_adjustments,verifier_model_used,attainability_at_risk,relevance_at_risk,coherence_at_risk,integrity_at_risk
31,14,Finance & Legal,G&A,0.0966286287463715,0.6495031845484888,0.249855825151665,0.2502196134156882,0.31155181296555334,0.31155181296555334,0.31155181296555334,0.31155181296555334,0.0364588590184382,False,True,False,attainability,0.0966286287463715,,P2,0.10467477017247036,0.6370254636505167,0.06450475754429401,0.2502196134156882,,,,,,,,,,,True,False,True,True
31,15,Finance & Legal,G&A,0.1040781718073068,0.6494929860169537,0.2542082921359421,0.4125090005671368,0.35507211263183486,0.35507211263183486,0.35507211263183486,0.35507211263183486,0.0363430474851062,False,False,False,attainability,0.1040781718073068,,P3,0.11282343438567088,0.6370149013502988,0.06993266366322107,0.4125090005671368,,,,,,,,,,,True,False,True,False
31,16,Finance & Legal,G&A,0.0980047908556057,0.3994989805249042,0.2498613675796863,0.192498284324966,0.23496585582129054,0.23496585582129054,0.23496585582129054,0.23496585582129054,0.0368954914921957,False,True,False,attainability,0.0980047908556057,,P2,0.10618008168478094,0.37810392680470056,0.06451166943566028,0.192498284324966,,,,,,,,,,,True,False,True,True
31,17,Finance & Legal,G&A,0.1007481816624815,0.3995417285843178,0.2498941685397696,0.0001449883300535,0.1875822667791556,0.1875822667791556,0.1875822667791556,0.1875822667791556,0.0368604471749853,False,True,True,integrity,0.0001449883300535,,P1,0.10918093291927336,0.3781481996331667,0.06455257509504515,0.0001449883300535,,,,,,,,,,,True,False,True,True
31,18,Finance & Legal,G&A,0.1320934042712366,0.5967564259485925,0.3988402061855669,0.334461667756093,0.3655379260403722,0.3655379260403722,0.3655379260403722,0.3655,0.0363063865858798,False,False,False,attainability,0.1321,0.0,P3,0.14346782697941698,0.5823972950816712,0.25030128084010206,0.334461667756093,0.1321,0.5968,0.3988,0.3345,0.3655,True,[],"The provided scores are consistent with the given evidence and do not require any adjustments. The low attainability score is acceptable given the weak projected percentage, and the other scores align with the evidence.",{},verifier_primary,True,False,False,True
31,19,Finance & Legal,G&A,0.0997272864054587,0.6493791291795021,0.2497986742395089,0.2534580147818356,0.3130907761515763,0.3130907761515763,0.3130907761515763,0.3130907761515763,0.0363490290766243,False,True,False,attainability,0.0997272864054587,,P2,0.1080642291727105,0.636896983383885,0.06443348536993522,0.2534580147818356,,,,,,,,,,,True,False,True,True
31,20,Finance & Legal,G&A,0.0962740255563672,0.399479874614963,0.249806591752101,0.2420773842825655,0.24690946905149916,0.24690946905149916,0.24690946905149916,0.24690946905149916,0.0364697186277022,False,True,False,attainability,0.0962740255563672,,P2,0.10428688835198296,0.3780841394111879,0.06444335919900744,0.2420773842825655,,,,,,,,,,,True,False,True,True
31,21,Finance & Legal,G&A,0.1061088776453459,0.3995010506899252,0.249818593159929,0.1660866758243295,0.23037879932988242,0.23037879932988242,0.23037879932988242,0.23037879932988242,0.0357342011065694,False,True,False,attainability,0.1061088776453459,,P2,0.11504471693342075,0.3781060708098818,0.06445832600179324,0.1660866758243295,,,,,,,,,,,True,False,True,True
31,22,Finance & Legal,G&A,0.1002545650810733,0.3995307574249018,0.2498588573599119,0.0147619245575744,0.19110152610586537,0.19110152610586537,0.19110152610586537,0.19110152610586537,0.0364871439833173,False,True,True,integrity,0.0147619245575744,,P1,0.10864099164514932,0.3781368371464114,0.0645085389725637,0.0147619245575744,,,,,,,,,,,True,False,True,True
31,23,Finance & Legal,G&A,0.0966245135098432,0.3995333942730821,0.2498656231467806,0.2393503780418649,0.24634347724289268,0.24634347724289268,0.24634347724289268,0.24634347724289268,0.0367102214074912,False,True,False,attainability,0.0966245135098432,,P2,0.10467026873119367,0.37813956804762144,0.06451697649916106,0.2393503780418649,,,,,,,,,,,True,False,True,True
31,24,Finance & Legal,G&A,0.0018519320166922,0.649393467150622,0.2497998335135094,0.2503135633893032,0.2878396990175317,0.2878396990175317,0.2878396990175317,0.2878396990175317,0.0373498784058274,False,True,False,attainability,0.0018519320166922,,P2,0.0010035153627111187,0.6369118327722466,0.0644349310857703,0.2503135633893032,,,,,,,,,,,True,False,True,True
32,1,HR & Recruiting,G&A,0.1273117124295597,0.384805904843273,0.5998738934434193,0.8529188010987164,0.49122757795374217,0.49122757795374217,0.49122757795374217,0.49122757795374217,0.037082745416557,False,False,False,attainability,0.1273117124295597,,P3,0.1382373852100216,0.3628867677519633,0.5010078307390899,0.8529188010987164,,,,,,,,,,,True,False,False,False
32,2,HR & Recruiting,G&A,0.0687743976341435,0.384836649688828,0.5998964343148031,1.0,0.5133768704094437,0.5133768704094437,0.5133768704094437,0.5133768704094437,0.0360985426579401,False,False,False,attainability,0.0687743976341435,,P3,0.07420648850823469,0.36291860922715896,0.5010359411725871,1.0,,,,,,,,,,,True,False,False,False
32,3,HR & Recruiting,G&A,0.1117654838108024,0.3848347215344951,0.5999000797720909,0.8014806443079516,0.474495232356335,0.474495232356335,0.474495232356335,0.474495232356335,0.0363144664520305,False,False,False,attainability,0.1117654838108024,,P3,0.12123218156737074,0.3629166122980068,0.501040487375922,0.8014806443079516,,,,,,,,,,,True,False,False,False
32,4,HR & Recruiting,G&A,0.0919852267096436,0.3848941910769951,0.5999440305625717,0.0238271147274326,0.27516264076916075,0.27516264076916075,0.27516264076916075,0.27516264076916075,0.0361276083623333,False,True,False,integrity,0.0238271147274326,,P2,0.09959559636346138,0.3629782030436495,0.5010952978467295,0.0238271147274326,,,,,,,,,,,True,False,False,True
32,5,HR & Recruiting,G&A,0.1088820705740866,0.3848475275258727,0.5999282283835778,0.0001792261570543,0.27345926316014785,0.27345926316014785,0.27345926316014785,0.27345926316014785,0.0356173420653407,False,True,False,integrity,0.0001792261570543,,P2,0.11807816714504928,0.36292987506285224,0.5010755911506505,0.0001792261570543,,,,,,,,,,,True,False,False,True
32,6,HR & Recruiting,G&A,0.1005907459506534,0.3661233204378855,0.554443227825059,0.3406533654895133,0.34045266492577775,0.34045266492577775,0.34045266492577775,0.3405,0.0364521408229059,False,True,False,attainability,0.1006,0.0,P2,0.10900872225610117,0.3435377992600644,0.4443518265034177,0.3406533654895133,0.1006,0.3661,0.5544,0.3407,0.3405,True,[],The provided scores are consistent with the given evidence. No adjustments are necessary.,{},verifier_primary,True,False,False,True
32,7,HR & Recruiting,G&A,0.0971355077379992,0.3848675895566673,0.5999153566982665,0.4886976937739501,0.39265403694172074,0.39265403694172074,0.39265403694172074,0.39265403694172074,0.0361971505145327,False,False,False,attainability,0.0971355077379992,,P3,0.10522921850114157,0.36295065268083615,0.5010595390359038,0.4886976937739501,,,,,,,,,,,True,False,False,False
32,8,HR & Recruiting,G&A,0.1043948347189192,0.3847940516243951,0.5998713368397284,0.2843880353575559,0.3433620646351496,0.3433620646351496,0.3433620646351496,0.3433620646351496,0.0360369152853828,False,True,False,attainability,0.1043948347189192,,P2,0.11316981532667586,0.36287449174380415,0.501004642431202,0.2843880353575559,,,,,,,,,,,True,False,False,True
32,9,HR & Recruiting,G&A,0.0955114749105741,0.3847924080738353,0.5998970651975354,0.0002120058320932,0.2701032385035095,0.2701032385035095,0.2701032385035095,0.2701032385035095,0.036681561875528,False,True,False,integrity,0.0002120058320932,,P2,0.1034527742180958,0.3628727895698808,0.5010367279384041,0.0002120058320932,,,,,,,,,,,True,False,False,True
32,10,HR & Recruiting,G&A,0.0918845525465162,0.3848624430771327,0.5999333769908785,0.0001650952591121,0.26921136696840986,0.26921136696840986,0.26921136696840986,0.26921136696840986,0.036769203904349,False,True,False,integrity,0.0001650952591121,,P2,0.0994854741796496,0.362945322632905,0.5010820119132138,0.0001650952591121,,,,,,,,,,,True,False,False,True
32,11,HR & Recruiting,G&A,0.0879058389205854,0.3848648890463024,0.5999110330491334,0.191710238477124,0.31609799987328635,0.31609799987328635,0.31609799987328635,0.31609799987328635,0.0364882077061219,False,True,False,attainability,0.0879058389205854,,P2,0.09513336814133305,0.3629478558466922,0.50105414706816,0.191710238477124,,,,,,,,,,,True,False,False,True
32,12,HR & Recruiting,G&A,0.1387596678973538,0.5496991234406097,0.5747474747474748,0.5616345326219471,0.4562101996768464,0.4562101996768464,0.4562101996768464,0.4312,0.0367642754820817,False,False,False,attainability,0.0788,-0.1,P3,0.15075970292423255,0.5336615182863499,0.4696729941328354,0.5616345326219471,0.0788,0.5497,0.5347,0.5616,0.4312,True,"[""budget shock reduced allocation and may weaken attainability and coherence""]",The provided scores are consistent with the given evidence. No adjustments are necessary. Final verifier adjustments applied: attainability adjusted by -0.06; coherence adjusted by -0.04.,"{""attainability"": -0.06, ""coherence"": -0.04}",verifier_primary,True,False,False,False
32,13,HR & Recruiting,G&A,0.0997048089231432,0.3848474382285695,0.5999486956656825,0.0709414670474993,0.2888606024662236,0.2888606024662236,0.2888606024662236,0.2888606024662236,0.0370386141687018,False,True,False,integrity,0.0709414670474993,,P2,0.10803964223439107,0.3629297825804275,0.5011011156373784,0.0709414670474993,,,,,,,,,,,True,False,False,True
32,14,HR & Recruiting,G&A,0.1028592472468316,0.3847930234894071,0.5999045535914154,0.1348569700121206,0.3056034485849437,0.3056034485849437,0.3056034485849437,0.3056034485849437,0.036512684809107,False,True,False,attainability,0.1028592472468316,,P2,0.11149011677635051,0.3628734269365453,0.5010460666189981,0.1348569700121206,,,,,,,,,,,True,False,False,True
32,15,HR & Recruiting,G&A,0.1078085347315399,0.3847805813269542,0.5999016019292926,0.0701704021751036,0.29066528004072256,0.29066528004072256,0.29066528004072256,0.29066528004072256,0.0357707911189225,False,True,False,integrity,0.0701704021751036,,P2,0.11690388262448298,0.36286054097794085,0.5010423856387736,0.0701704021751036,,,,,,,,,,,True,False,False,True
32,16,HR & Recruiting,G&A,0.0927032438652702,0.3847223362267306,0.5998824294044461,0.0002466067782886,0.2693886540686839,0.2693886540686839,0.2693886540686839,0.2693886540686839,0.0358263799401853,False,True,False,integrity,0.0002466067782886,,P2,0.10038099764950803,0.3628002183488774,0.5010184758273252,0.0002466067782886,,,,,,,,,,,True,False,False,True
32,17,HR & Recruiting,G&A,0.0984985502034502,0.3846718612488481,0.5998283845242599,0.0231406585917213,0.2765348636420699,0.2765348636420699,0.2765348636420699,0.2765348636420699,0.0365142883384656,False,True,False,integrity,0.0231406585917213,,P2,0.10672017912361749,0.36274794299256236,0.5009510771458603,0.0231406585917213,,,,,,,,,,,True,False,False,True
32,18,HR & Recruiting,G&A,0.1063291145230372,0.4713794313577365,0.6757575757575758,0.5727272727272726,0.4565483485914056,0.4565483485914056,0.4565483485914056,0.439,0.0365695746249323,False,False,False,attainability,0.1063,0.0,P3,0.11528562249621707,0.4525482621369629,0.5956414040775301,0.5727272727272726,0.1063,0.4714,0.6058,0.5727,0.439,True,"[""coherence reduced because alloc_drift_std is above 0.10"", ""Integrity score of 0.573 is too high given weak needle move (0.274) and efficiency (0.293) evidence""]","The scores provided are generally consistent with the given evidence, with the exception of the integrity score. The integrity score of 0.573 appears too high given the weak needle move and efficiency evidence, which should be at least 0.25 and 0.20 respectively for an integrity score above 0.55. No other adjustments are needed. Final verifier adjustments applied: coherence adjusted by -0.07.","{""coherence"": -0.07}",verifier_primary,True,False,False,False
32,19,HR & Recruiting,G&A,0.0964582058835247,0.3847376549868227,0.5999031174807644,0.000317516303566,0.27035412366366945,0.27035412366366945,0.27035412366366945,0.27035412366366945,0.0360293664260598,False,True,False,integrity,0.000317516303566,,P2,0.10448835354634557,0.3628160835097098,0.5010442756637036,0.000317516303566,,,,,,,,,,,True,False,False,True
32,20,HR & Recruiting,G&A,0.1015765321221919,0.3846401486620084,0.5997767912747352,0.0004023599679093,0.2715989580067112,0.2715989580067112,0.2715989580067112,0.2715989580067112,0.0363117703646997,False,True,False,integrity,0.0004023599679093,,P2,0.11008702201652638,0.36271509925797807,0.5008867358617558,0.0004023599679093,,,,,,,,,,,True,False,False,True
32,21,HR & Recruiting,G&A,0.1028222524084514,0.3846699105095399,0.5998430980287479,0.0894262328439313,0.29419037344766763,0.29419037344766763,0.29419037344766763,0.29419037344766763,0.036083057609686,False,True,False,integrity,0.0894262328439313,,P2,0.11144965006408158,0.3627459226728576,0.5009694261698345,0.0894262328439313,,,,,,,,,,,True,False,False,True
32,22,HR & Recruiting,G&A,0.1003155883566966,0.3846888383140789,0.599860640140119,0.1074734168602985,0.29808462091779825,0.29808462091779825,0.29808462091779825,0.29808462091779825,0.0365765968854835,False,True,False,attainability,0.1003155883566966,,P2,0.10870774180394112,0.3627655256081741,0.5009913027134116,0.1074734168602985,,,,,,,,,,,True,False,False,True
32,23,HR & Recruiting,G&A,0.095710279299098,0.3847815624101044,0.5999263654198013,0.0001863711006865,0.2701511445574225,0.2701511445574225,0.2701511445574225,0.2701511445574225,0.0359406888711705,False,True,False,integrity,0.0001863711006865,,P2,0.10367023590573769,0.36286155705508255,0.5010732678722617,0.0001863711006865,,,,,,,,,,,True,False,False,True
32,24,HR & Recruiting,G&A,0.0028276924660363,0.3847006273874032,0.5998498532295524,0.0002814773108574,0.24691491259846232,0.24691491259846232,0.24691491259846232,0.24691491259846232,0.0365700845619925,False,True,False,integrity,0.0002814773108574,,P2,0.0020708485117631437,0.3627777351827893,0.5009778504946861,0.0002814773108574,,,,,,,,,,,True,False,False,True
33,1,HR & Recruiting,G&A,0.1022304858334512,0.0348744767691454,0.999916312506469,1.0,0.5342553187772664,0.5342553187772664,0.5342553187772664,0.5342553187772664,0.0370887949373675,False,False,False,relevance,0.0348744767691454,,P3,0.11080234766273579,0.0004737295333864044,0.9998956343931256,1.0,,,,,,,,,,,True,True,False,False
33,2,HR & Recruiting,G&A,0.0774139716632658,0.034922983540358,0.9999602582492644,0.7500945026541246,0.4655979290267532,0.4655979290267532,0.4655979290267532,0.4655979290267532,0.0367028326489716,False,False,False,relevance,0.034922983540358,,P3,0.08365686514644512,0.0005239664795963542,0.999950438569029,0.7500945026541246,,,,,,,,,,,True,True,False,False
33,3,HR & Recruiting,G&A,0.1196082362107683,0.0348762269986366,0.9999314927870968,1.0,0.5386039889991254,0.5386039889991254,0.5386039889991254,0.5386039889991254,0.0367216117250095,False,False,False,relevance,0.0348762269986366,,P3,0.12981095684148414,0.0004755421913433533,0.9999145655276763,1.0,,,,,,,,,,,True,True,False,False
33,4,HR & Recruiting,G&A,0.1049106902334465,0.034877626822449,0.9999159100212937,0.250143261750119,0.34746187220682706,0.34746187220682706,0.34746187220682706,0.34746187220682706,0.0359748283627686,False,True,False,relevance,0.034877626822449,,P2,0.11373408260267212,0.0004769919450954367,0.9998951324589918,0.250143261750119,,,,,,,,,,,True,True,False,True
33,5,HR & Recruiting,G&A,0.1016163330464247,0.0349140238155666,0.9998935561815878,0.2501644413062615,0.3466470885874602,0.3466470885874602,0.3466470885874602,0.3466470885874602,0.0346598216210857,False,True,False,relevance,0.0349140238155666,,P2,0.11013055815885017,0.0005146871727872372,0.9998672552703172,0.2501644413062615,,,,,,,,,,,True,True,False,True
33,6,HR & Recruiting,G&A,0.0847559944236613,0.0737327526968129,0.9418660782656108,0.3424324571565986,0.36069682063567093,0.36069682063567093,0.36069682063567093,0.3357,0.0355215042232097,False,True,False,relevance,0.0737,0.0,P2,0.09168791854539375,0.040718030870900326,0.9275019269211696,0.3424324571565986,0.0848,0.0737,0.9419,0.2424,0.3357,True,"[""integrity score of 0.342 is too low given needle_move of 0.2921 and efficiency of 0.2553""]","The scores are generally consistent with the provided evidence, with the exception of the integrity score. The integrity score of 0.342 is too low given the needle_move of 0.2921 and efficiency of 0.2553, which meet the required thresholds for a higher integrity score. The other scores are appropriate given the evidence. Final verifier adjustments applied: integrity adjusted by -0.10.","{""integrity"": -0.1}",verifier_primary,True,True,False,True
